,Energy Deposited,SiPM Hits,Photons,x_pos,y_pos,z_pos,LCE,log(LCE),Distance
71730,0.48086899999999994,7,3852,0.06936220472440946,-0.18567244094488192,4.654196850393701,0.0018172377985462098,-6.310437623862703,4.658415362865929
71744,0.47349300000000005,2,3946,0.20582795275590554,0.46108267716535434,5.690279527559055,0.0005068423720223011,-7.587310506022615,5.7126389246192835
71747,0.49048500000000006,13,3942,0.43226771653543306,0.22510708661417322,3.3065708661417323,0.003297818366311517,-5.714494130251129,3.3422955392992946
71754,0.47093,55,3873,0.6104724409448818,0.07532874015748033,1.8678267716535433,0.014200877872450297,-4.254451494282281,1.966501428718681
71758,0.511065,31,4082,0.7251771653543307,-0.30017480314960626,2.1159409448818898,0.007594316511513963,-4.880355138884644,2.2568103411285834
71759,0.470074,3,3759,0.6562204724409448,0.528751968503937,7.40607874015748,0.0007980845969672786,-7.133295954896068,7.453871897078726
71762,0.475134,6,3821,0.2662342519685039,-0.1581535433070866,3.3425629921259845,0.0015702695629416384,-6.456507978218845,3.356876610260203
71763,0.459588,263,3815,-0.08549842519685039,0.3090885826771654,0.8290078740157479,0.06893840104849279,-2.6745419115407927,0.8888755750005906
71765,0.5241020000000001,187,4138,-0.046483070866141736,0.0785984251968504,0.547476377952756,0.045190913484775254,-3.0968592414509017,0.5550394334971531
71766,0.46356800000000004,17,3797,-0.19324606299212602,0.16549094488188976,3.7950346456692916,0.004477218856992362,-5.408753216175587,3.8035535037028336
71771,0.475764,268,3765,-0.052405511811023625,-0.2303251968503937,0.6523307086614172,0.07118193891102258,-2.6425161597231375,0.6937805037870801
71775,0.501253,13,3967,0.4345669291338583,-0.351040157480315,4.043160551181103,0.0032770355432316612,-5.720816063052793,4.081571370279799
71776,0.467062,14,3690,0.38396535433070866,-0.22418228346456695,2.889736220472441,0.003794037940379404,-5.574324407419314,2.9237411844169863
71777,0.45530299999999996,10,3737,0.08072401574803151,-0.4590472440944882,4.66263779527559,0.002675943270002676,-5.923453336491439,4.685875793164139
71782,0.5031640000000001,7,4009,0.0022478622047244095,0.036875905511811025,4.346928346456693,0.001746071339486156,-6.3503869635871935,4.347085337846559
71788,0.48323299999999997,4,3904,0.1747181102362205,0.4901889763779528,5.276216535433071,0.0010245901639344263,-6.883462586413092,5.301817856111651
71805,0.455242,20,3674,0.03303374015748031,-0.4674566929133859,1.8075669291338583,0.005443658138268917,-5.21330399222108,1.867325678888586
71809,0.456637,8,3639,0.4594645669291339,0.1724759842519685,4.837692913385827,0.0021984061555372354,-6.120022655932324,4.862522840833811
71813,0.47932600000000003,7,3714,0.32417244094488196,0.2727669291338583,3.214488188976378,0.001884760366182014,-6.273954592857338,3.24228682971848
71824,0.470832,12,3756,-0.00037925944881889764,-0.3876976377952756,3.8575413385826773,0.003194888178913738,-5.746203190540153,3.876974952339001
71828,0.526944,8,4210,0.28800787401574807,-0.46296456692913385,3.132503937007874,0.0019002375296912114,-6.265776384996591,3.1796014909256765
71829,0.563647,2,4504,0.3768779527559055,0.4102283464566929,7.092338582677166,0.0004440497335701599,-7.719573989259581,7.1141823745839705
71833,0.458138,4,3790,0.16507598425196854,0.3862015748031496,4.552192913385827,0.0010554089709762533,-6.853826936956581,4.571527322201775
71838,0.531447,3,4204,-0.0032278228346456694,-0.20126377952755906,5.759799212598426,0.0007136060894386299,-7.245179443328732,5.763315408446724
71840,0.569589,63,4516,0.26910511811023624,0.007515787401574803,2.3805,0.013950398582816652,-4.27224719887802,2.3956740808493526
71841,0.46267600000000003,4,3688,-0.10533661417322834,0.1285488188976378,5.826570866141733,0.0010845986984815619,-6.826545223556594,5.828940612092139
71845,0.48968900000000004,61,3968,0.32456732283464573,-0.31022086614173233,2.083767716535433,0.015372983870967742,-4.175143604231452,2.1315883348613704
71853,0.45981000000000005,3,3666,0.41251181102362205,-0.26144173228346457,4.001394448818898,0.0008183306055646482,-7.108244139731541,4.031088600942934
71855,0.454701,69,3720,0.3830110236220473,-0.06471692913385826,2.074240157480315,0.018548387096774192,-3.987372442669933,2.110298072793625
71868,0.538283,8,4351,-0.10164330708661418,-0.11975905511811023,4.159410236220473,0.0018386577798207308,-6.298719441040844,4.162375176066417
71871,0.4583,1,3711,-0.11864055118110237,0.269794094488189,5.4561220472440946,0.00026946914578280785,-8.219056661060598,5.4640765210809725
71873,0.45260600000000006,34,3592,0.7932795275590552,0.49420472440944885,2.3272362204724413,0.009465478841870824,-4.660103904805929,2.507899348927662
71875,0.5371819999999999,10,4273,0.04058700787401575,0.5131259842519685,1.159303149606299,0.002340276152586005,-6.057486342649979,1.2684357979849834
71876,0.458729,8,3626,0.03513795275590552,-0.08161456692913387,5.999299212598426,0.002206287920573635,-6.11644384963496,5.999957221142748
71882,0.48581,2,3934,0.7235393700787403,-0.40016535433070866,6.694578740157481,0.0005083884087442806,-7.584264818389059,6.745444836260177
71884,0.511188,1,4014,-0.17714094488188978,-0.09622795275590552,6.195003937007874,0.00024912805181863477,-8.297543529356284,6.198283029419381
71891,0.45793199999999995,12,3718,0.18979212598425196,-0.1681196850393701,4.995208661417323,0.0032275416890801506,-5.736034518493389,5.00163921636517
71892,0.456798,268,3591,-0.14988543307086616,-0.46579921259842527,0.6896653543307086,0.07463102199944305,-2.5951990137152263,0.845619802552102
71894,0.45405,2,3582,0.7590236220472442,-0.07632007874015748,7.481354330708662,0.0005583472920156337,-7.490529402060711,7.520146556740625
71896,0.467283,23,3905,0.30470314960629924,0.108396062992126,2.4561181102362206,0.0058898847631242,-5.134518846344637,2.477319092745732
71898,0.47562600000000005,53,3884,-0.19777952755905512,-0.24185826771653546,0.05547244094488213,0.01364572605561277,-4.294328915859094,0.3173158598127579
71901,0.522588,22,4260,0.23926181102362207,-0.26785984251968503,0.5975826771653545,0.005164319248826291,-5.265981985905101,0.697208839227592
71904,0.460812,3,3679,-0.17265944881889767,-0.2082992125984252,5.65298031496063,0.0008154389779831476,-7.111783966436665,5.659451058942727
71906,0.582208,19,4592,0.6038976377952756,-0.2513669291338583,3.7376303149606303,0.004137630662020906,-5.487631958832962,3.794437779343548
71910,0.466524,19,3825,-0.018755551181102365,0.07095511811023622,1.772700787401575,0.0049673202614379085,-5.304874767094196,1.7742194005083782
71911,0.476677,117,3809,-0.05785118110236222,0.01820700787401575,0.7693149606299212,0.030716723549488054,-3.482948031680848,0.7717018614333387
71913,0.47338,86,3852,-0.15356181102362204,0.444751968503937,1.961299212598425,0.02232606438213915,-3.8020004766645084,2.016948225570548
71921,0.46158999999999994,2,3669,0.10925039370078739,-0.5671338582677166,6.368484251968504,0.0005451076587626056,-7.514527243795337,6.394620249028729
71925,0.47192799999999996,8,3722,0.2027952755905512,0.13917047244094488,2.5082874015748033,0.0021493820526598604,-6.14257489552236,2.5203174468904037
71937,0.455747,27,3598,0.5243346456692913,0.4841456692913386,0.9680236220472442,0.007504168982768205,-4.892296548506149,1.2026610422659267
71944,0.477458,9,3851,0.4661574803149607,-0.22031338582677165,4.463964566929134,0.0023370553103090105,-6.0588635564786895,4.493642224212655
71945,0.46767299999999995,10,3801,0.23124409448818897,-0.40905511811023626,3.9225629921259846,0.002630886608787161,-5.940434375995203,3.950607592267827
71951,0.451046,2,3541,0.4007047244094488,-0.4500433070866142,7.258122047244095,0.0005648121999435188,-7.4790172715519585,7.283092674620331
71952,0.48539,10,3834,0.20764527559055118,-0.2085748031496063,4.272162598425197,0.0026082420448617634,-5.949078830611544,4.282288322423784
71957,0.454726,183,3590,0.7064015748031496,0.3971102362204725,1.813673228346457,0.05097493036211699,-2.9764213286409036,1.9864818911372206
71961,0.471153,3,3787,-0.20726259842519684,0.5020905511811024,7.105570866141732,0.0007921837866385001,-7.1407171392336855,7.126302690740372
71974,0.47483100000000006,1,3882,0.025438464566929133,0.22387283464566932,6.363188976377953,0.00025759917568263783,-8.264105763728956,6.367176777086506
71976,0.49365299999999995,3,3877,0.2648582677165355,-0.26783228346456694,4.997244094488189,0.0007737941707505803,-7.164204649002819,5.011420215262409
71977,0.466821,34,3726,-0.08905669291338585,0.0337792125984252,2.8026181102362204,0.00912506709608159,-4.696730026545373,2.8042361529622433
71979,0.46707299999999996,5,3871,0.45123622047244094,0.5323700787401575,4.501,0.0012916559028674762,-6.651830238143548,4.554781336947368
71983,0.5865020000000001,23,4583,0.07696811023622048,-0.0720248031496063,4.520992125984252,0.005018546803403884,-5.294614868579974,4.522220855450747
71984,0.503704,23,3862,0.5216850393700788,-0.033623228346456695,0.605736220472441,0.005955463490419472,-5.12344624705931,0.8001263466348526
71990,0.457222,11,3427,0.038780393700787404,-0.060303937007874016,3.4135826771653544,0.0032098044937262913,-5.741545249076238,3.414335539691087
71998,0.491275,7,3925,0.20797755905511814,0.2413696850393701,3.9437240157480318,0.0017834394904458599,-6.329211481161195,3.9565734041357445
71999,0.464262,9,3834,0.03487897637795276,0.4923070866141733,3.9959808267716537,0.002347417840375587,-6.05443934626937,4.026343946864249
72011,0.55535,5,4336,0.2238488188976378,0.44874803149606296,4.899055118110237,0.0011531365313653136,-6.765269630685382,4.92465472289942
72015,0.47386999999999996,10,3785,0.6371732283464567,-0.5472952755905512,4.951645669291339,0.002642007926023778,-5.936216072877503,5.022381574095785
72017,0.478318,17,3848,0.027451062992125987,-0.5401889763779528,2.022444881889764,0.004417879417879418,-5.422095467729381,2.0935235827049476
72022,0.45842,3,3715,0.735515748031496,-0.2345751968503937,6.0898385826771655,0.0008075370121130552,-7.12152166848375,6.138578247578437
72031,0.521046,1,4100,-0.08180905511811024,-0.16346968503937012,6.286551181102363,0.00024390243902439024,-8.318742252692399,6.289208281814628
72032,0.5705020000000001,4,4461,-0.059388582677165354,-0.44629921259842514,5.539834645669291,0.0008966599417171038,-7.016833874008374,5.5581002053108195
72036,0.539084,29,4350,0.08722559055118109,0.01705,2.552385826771654,0.006666666666666667,-5.0106352940962555,2.553932734989671
72038,0.451995,8,3693,0.0720468503937008,-0.5260433070866142,5.845992125984252,0.002166260492824262,-6.134752873172728,5.870054194524285
72044,0.473178,59,3695,0.312146062992126,0.5507204724409449,1.3483307086614176,0.015967523680649527,-4.137198389476582,1.4895381510140862
72047,0.45424,3,3753,0.4203700787401575,-0.2288937007874016,7.467897637795276,0.0007993605115907274,-7.1316985104669115,7.483221128494629
72050,0.46788500000000005,302,3684,0.33263937007874017,0.21269527559055118,1.692492125984252,0.08197611292073832,-2.501327380000328,1.7379349318382478
72058,0.454622,14,3590,0.33467637795275595,-0.13189173228346457,4.541688976377953,0.0038997214484679664,-5.546850151867066,4.555912912376325
72060,0.474175,5,3730,0.1444185039370079,0.28381850393700786,1.0181535433070865,0.0013404825737265416,-6.61472560020376,1.0667925220984726
72062,0.46914300000000003,3,3861,-0.14071456692913387,-0.3258417322834646,3.98754157480315,0.000777000777000777,-7.160069207596127,4.003306287885944
72063,0.474674,298,3853,0.06540748031496063,-0.29010787401574806,1.0065078740157478,0.07734233065144043,-2.559513858120753,1.0495231381455055
72064,0.46104799999999996,7,3756,0.48509448818897644,0.5222362204724409,7.0098582677165355,0.001863684771033014,-6.28519969127284,7.046003141208392
72066,0.505596,18,3975,0.4111692913385827,0.4492165354330709,3.790370472440945,0.004528301886792453,-5.397408269192267,3.8389795519380607
72069,0.4796,14,3861,0.6729015748031496,-0.029340826771653544,4.0747244094488195,0.003626003626003626,-5.619624166648978,4.130016516485888
72074,0.5661649999999999,2,4550,0.5256417322834646,0.11668622047244094,7.145232283464567,0.00043956043956043956,-7.729735331385051,7.1654908617226205
72075,0.4671,8,3792,0.21010118110236223,0.12123503937007875,3.714096062992126,0.002109704641350211,-6.161207321695077,3.722008867024
72076,0.50492,3,4012,0.8337007874015748,-0.3054870078740157,7.194177165354331,0.0007477567298105683,-7.198432860413717,7.248762956629186
72081,0.5140939999999999,4,4150,0.17647637795275592,-0.30888267716535434,0.4183661417322832,0.0009638554216867469,-6.944569252104853,0.5491654111250246
72083,0.496963,40,3913,0.5269409448818898,-0.19261259842519687,3.6160669291338587,0.010222335803731152,-4.583180168096476,3.6593314154966476
72084,0.468653,10,3778,0.5129212598425197,-0.5196811023622048,4.263386220472441,0.0026469031233456856,-5.93436495506741,4.325461678464522
72087,0.47092,20,3776,0.43445275590551186,-0.5647677165354331,2.647625984251968,0.005296610169491525,-5.240688253711401,2.7418306153445626
72091,0.461916,1,3771,0.48601181102362206,-0.33008188976377956,6.208637795275591,0.00026518164942985947,-8.235095497258357,6.236372728383787
72095,0.46886400000000006,20,3812,-0.1035452755905512,-0.47791338582677173,4.882877952755906,0.005246589716684155,-5.250176991220102,4.9073027143186545
72098,0.5173770000000001,22,4005,0.18545787401574804,-0.24436259842519686,5.159114173228346,0.005493133583021223,-5.204256406144144,5.168226654757816
72099,0.525836,11,4213,0.11361692913385828,0.40350787401574806,0.7504803149606302,0.0026109660574412533,-5.948034989180646,0.8596209130319734
72108,0.460687,24,3653,-0.24896417322834646,0.3309759842519685,2.580216535433071,0.006569942513003011,-5.025250196447337,2.613244273202387
72112,0.46470900000000004,20,3690,-0.18772007874015748,0.03727358267716535,1.025464566929134,0.005420054200542005,-5.217649463480582,1.043170995549128
72115,0.47338100000000005,14,3799,0.260651968503937,0.526763779527559,3.8586909448818902,0.0036851803106080546,-5.603435823572367,3.903192966818401
72119,0.518311,5,4146,0.37425590551181104,0.2884834645669292,5.781779527559055,0.00120598166907863,-6.720461380561624,5.80105720515149
72121,0.47890900000000003,4,3860,0.37072795275590553,0.11955748031496062,7.843043307086615,0.0010362694300518134,-6.872128101338986,7.852710457089959
72132,0.472404,12,3917,0.5493858267716536,0.42492913385826775,3.3930433070866144,0.0030635690579525147,-5.788174683877831,3.4633989719962064
72133,0.45918100000000006,76,3594,0.27853700787401575,0.2678972440944882,1.5820433070866142,0.021146355036171398,-3.856287727057173,1.6285615811649194
72136,0.463426,2,3808,0.1740212598425197,-0.4843700787401575,4.213314173228347,0.0005252100840336134,-7.55171221535131,4.244633564205842
72137,0.47737700000000005,41,3931,0.5004488188976378,-0.5029606299212599,2.4328937007874014,0.010429916051895192,-4.563077058717552,2.5342435113693886
72142,0.49583900000000003,151,3927,0.1926066929133858,-0.14799724409448822,0.08524409448818893,0.038451744334097274,-3.258351217763085,0.2574239267428459
72145,0.553337,12,4447,-0.13569330708661417,0.37485944881889766,3.1773503937007876,0.0026984483921744995,-5.915078340722697,3.202262919297455
72146,0.470204,27,3766,0.2867118110236221,-0.37608661417322836,2.6362007874015747,0.007169410515135422,-4.937931843212769,2.6782829192296713
72151,0.498821,30,3956,-0.07003937007874017,-0.01025275590551181,0.9633622047244093,0.007583417593528817,-4.881791311080447,0.9659593003104009
72153,0.460649,1,3718,0.5942007874015749,0.3826208661417323,7.8817755905511815,0.00026896180742334586,-8.220941168281389,7.913397485452385
72155,0.450349,39,3661,0.7171889763779528,0.22803740157480318,1.9915314960629922,0.010652827096421742,-4.5419299669905895,2.128980691355829
72166,0.613636,391,4875,0.37697480314960635,-0.10064015748031496,0.5320393700787404,0.0802051282051282,-2.523167823446582,0.6597759732069135
72176,0.459412,24,3707,0.37687440944881895,-0.4215354330708662,1.950503937007874,0.006474237928243863,-5.039924372802787,2.0308106879063974
72188,0.476325,20,3812,0.14030787401574804,-0.4209330708661418,2.6395236220472444,0.005246589716684155,-5.250176991220102,2.6765567247874693
72192,0.46198900000000004,94,3743,0.6715000000000001,-0.5270393700787401,0.7660472440944882,0.025113545284531125,-3.684347925634425,1.1469573347765625
72195,0.540346,30,4244,0.5478661417322835,-0.01595405511811024,2.258692913385827,0.00706880301602262,-4.952064118071719,2.3242429989376507
72200,0.5575399999999999,7,4371,0.37606377952755904,-0.03925476377952756,4.253555118110237,0.001601464195836193,-6.436836945808001,4.27032739325145
72202,0.47916400000000003,8,3894,-0.11289606299212598,-0.37887362204724406,4.264937401574803,0.002054442732408834,-6.187750644252309,4.283220958796541
72213,0.471645,4,3787,-0.2167944881889764,-0.3636051181102362,5.310590551181103,0.0010562450488513335,-6.853035066781905,5.327436581914334
72216,0.472109,11,3728,0.741751968503937,0.5634251968503937,2.808015748031496,0.0029506437768240345,-5.825731903007111,2.9584787267138246
72219,0.537841,2,4243,0.4730039370078741,0.4233188976377953,7.0883582677165355,0.0004713646005185011,-7.659878664642379,7.116723582170914
72223,0.45910100000000004,2,3683,0.26615433070866146,-0.15235905511811024,5.381059055118111,0.0005430355688297583,-7.51833573588512,5.389791087240773
72233,0.49768500000000004,70,4020,0.49918110236220475,-0.42593307086614174,1.5678346456692915,0.017412935323383085,-4.050541939563708,1.6996194368075346
72238,0.467722,60,3721,0.08651102362204724,-0.24685393700787403,0.043661417322834996,0.01612469766191884,-4.127403166124521,0.2651930292957577
72240,0.526512,139,4219,-0.08837559055118112,0.21685196850393704,1.1675078740157483,0.032946195780990756,-3.4128794789936467,1.1907601173780027
72242,0.523965,3,4139,0.7781338582677166,0.4251338582677166,6.908551181102362,0.000724812756704518,-7.229597203080623,6.965221498325738
72244,0.484153,18,3832,0.5961771653543307,-0.4536929133858268,2.353007874015748,0.004697286012526096,-5.360770381194587,2.4693947694377574
72250,0.48084399999999994,1,3925,0.23801614173228347,-0.4920629921259843,6.636409448818898,0.00025477707006369424,-8.275121630216509,6.658881891452787
72252,0.5229,23,3969,0.5361850393700788,0.4121850393700788,2.234976377952756,0.005794910556815319,-5.1507752368539155,2.335061094089751
72255,0.507494,59,3934,-0.06731023622047244,-0.3526740157480315,2.7530590551181104,0.014997458057956279,-4.1998745550432846,2.7763724156264993
72256,0.490158,25,4010,-0.07655590551181103,0.3729779527559055,2.6742755905511815,0.006234413965087282,-5.077670695432414,2.701244767533774
72258,0.464034,12,3657,0.06766732283464567,-0.3125870078740158,4.599629921259843,0.003281378178835111,-5.719491768361381,4.610735832448013
72260,0.505545,6,4015,0.04497125984251969,0.26774724409448825,5.485629921259843,0.0014943960149439602,-6.506033157152807,5.492344365929115
72266,0.45294300000000004,28,3560,0.03282885826771654,-0.25555393700787404,2.2359763779527557,0.007865168539325843,-4.845311313670872,2.250772292218409
72270,0.520411,27,4197,0.28690590551181105,0.23222047244094488,1.5613503937007873,0.006433166547533953,-5.046288397329262,1.6043866112467566
72278,0.469635,36,3918,0.615992125984252,-0.38179409448818896,2.323,0.009188361408882083,-4.689817660048376,2.4334218766709266
72285,0.46688500000000005,4,3711,0.45548031496062996,0.18428661417322836,5.019889763779528,0.0010778765831312314,-6.832762299940707,5.043879173213663
72287,0.57843,1,4623,0.2667216535433071,0.5100511811023622,5.467625984251969,0.00021630975556997622,-8.438799123988225,5.4978383526146075
72288,0.476497,5,3651,-0.07466614173228346,-0.2388204724409449,6.6411732283464575,0.001369487811558477,-6.593318469221536,6.645885351078801
72290,0.54661,23,4358,0.42072834645669294,-0.15935748031496066,3.2079133858267714,0.0052776502983019734,-5.244274299575416,3.2393078641912223
72292,0.526404,20,4225,0.3076303149606299,-0.26287204724409446,4.628035433070866,0.004733727810650888,-5.353042266237283,4.645691562476411
72295,0.458333,114,3574,0.7099330708661418,-0.42221259842519687,2.8035354330708664,0.0318970341354225,-3.445242247324878,2.9226835901038344
72305,0.544261,33,4434,0.1345047244094488,-0.5568464566929134,4.5441574803149605,0.007442489851150203,-4.900549828709776,4.580124092546219
72306,0.47535900000000003,71,3950,0.10822992125984253,0.07680000000000001,0.6006929133858266,0.017974683544303798,-4.0187909808538524,0.6151779677848224
72309,0.480013,14,3859,-0.10668543307086616,0.1700968503937008,3.0789921259842523,0.003627882871210158,-5.61910603192236,3.085531920433882
72317,0.45875699999999997,21,3732,0.2388893700787402,0.055895275590551186,2.1816181102362204,0.005627009646302251,-5.180177124243811,2.1953701263979655
72338,0.5422,4,4445,0.7406496062992126,0.43448031496062994,4.902870078740158,0.0008998875140607424,-7.013240786828114,4.977496357849494
72340,0.467635,11,3844,0.587015748031496,-0.2702933070866142,3.251354330708662,0.0028616024973985433,-5.856373497291813,3.3149586640123836
72343,0.530233,11,4334,0.033736181102362206,-0.35397952755905515,4.414681102362205,0.0025380710659898475,-5.976350909297934,4.428978310107228
72347,0.450151,4,3775,0.496988188976378,0.4013464566929134,5.826141732283466,0.0010596026490066225,-6.8498613005632345,5.861058242581877
72349,0.524273,5,4049,-0.211742125984252,-0.024593818897637797,4.793240157480315,0.0012348728081007657,-6.696787303598061,4.797977781433154
72353,0.458632,15,3649,0.16403976377952756,-0.16819527559055117,2.9040748031496064,0.004110715264456015,-5.494158235334238,2.9135629660469413
72379,0.552035,1,4400,0.4586889763779528,-0.2114720472440945,5.3180000000000005,0.00022727272727272727,-8.389359819906353,5.341932235045318
72387,0.472625,169,3978,0.5555944881889764,-0.07341771653543307,0.7956377952755904,0.042483660130718956,-3.158635744490844,0.9731982828171504
72388,0.470423,1,3731,0.7827952755905512,-0.48574015748031496,7.170055118110236,0.0002680246582685607,-8.224431573221159,7.228997326103716
72401,0.509175,356,4014,-0.18015708661417323,0.25123425196850396,0.6941496062992126,0.08868958644743398,-2.422612798504253,0.7598808466758669
72415,0.48631,4,3901,0.4852755905511811,0.4125433070866142,7.763244094488189,0.0010253781081773904,-6.882693848386766,7.789328806104702
72420,0.472413,3,3783,-0.007219724409448819,-0.3092763779527559,5.189913385826772,0.0007930214115781126,-7.139660335964919,5.199125402869605
72429,0.539672,5,4334,0.762964566929134,-0.11586653543307086,6.024098425196851,0.0011536686663590216,-6.764808269662204,6.073327080018151
72430,0.46981300000000004,3,3840,-0.18115551181102363,0.030337795275590555,5.4158897637795285,0.00078125,-7.154615356913663,5.419003564742653
72431,0.525853,14,3968,-0.06625905511811024,-0.5204291338582677,3.8260204724409452,0.003528225806451613,-5.646960138789505,3.861822031281458
72439,0.466817,94,3919,0.029142755905511814,-0.4233740157480315,3.247444881889764,0.023985710640469508,-3.7302970159296276,3.275056200791737
72442,0.593721,29,4498,0.00890240157480315,-0.35500118110236223,3.2601929133858265,0.006447309915518008,-5.044092302532787,3.2794760136078196
72443,0.487069,1,3909,0.6555354330708663,-0.11832874015748032,6.349429133858268,0.00025581990278843696,-8.271036865792954,6.384275896344614
72444,0.45662200000000003,7,3714,0.7469527559055118,0.3917881889763779,5.264212598425198,0.001884760366182014,-6.273954592857338,5.331357302413224
72447,0.46896899999999997,58,3811,0.8197165354330709,0.44989763779527564,1.5644015748031497,0.015219102597743374,-4.185203890327441,1.8225518840907495
72449,0.459521,2,3795,0.3651555118110237,0.06664370078740157,5.370622047244095,0.0005270092226613965,-7.5482925092697855,5.383433951020943
72460,0.468124,1,3880,0.35750826771653543,0.15615984251968504,6.018216535433071,0.0002577319587628866,-8.263590432617319,6.0308480602035965
72467,0.47905699999999996,2,3881,0.6712283464566929,-0.38086496062992126,4.82898031496063,0.000515331100231899,-7.570700950808961,4.890261393177248
72475,0.474513,3,3741,-0.25075039370078744,0.02527484251968504,4.957669291338584,0.0008019246190858059,-7.1284959456800365,4.964070847589417
72477,0.461168,474,3615,-0.2452724409448819,0.2981208661417323,0.4515433070866142,0.13112033195020747,-2.0316398128977884,0.5940757353156866
72479,0.5006189999999999,32,3968,0.48402755905511813,-0.32459370078740163,1.0320944881889762,0.008064516129032258,-4.820281565605037,1.1852690753857462
72485,0.520271,11,4147,0.7377755905511811,0.18334724409448816,3.46551968503937,0.002652519893899204,-5.932245187448011,3.5479227332800756
72489,0.452689,1,3521,-0.11988582677165356,0.2594511811023622,5.959917322834646,0.00028401022436807724,-8.166500319155052,5.966766462822274
72491,0.47033800000000003,4,3794,0.028418897637795273,-0.03131874015748032,4.871405511811024,0.0010542962572482868,-6.854881789375069,4.871589079318044
72492,0.481763,7,3887,0.18030551181102364,-0.41795669291338583,5.190748031496064,0.0018008747105737071,-6.31948278179691,5.210668191433877
72498,0.45352200000000004,14,3620,0.176346062992126,-0.08992598425196852,3.283232283464567,0.0038674033149171273,-5.5551719752045585,3.289194254488546
72499,0.452113,16,3680,0.033689763779527565,-0.39961417322834647,4.14716220472441,0.004347826086956522,-5.438079308923196,4.166507031066085
72500,0.468841,205,3762,-0.08738582677165355,0.115398031496063,2.4738346456692915,0.0544922913343966,-2.9096960307225674,2.478065947973831
72505,0.48603999999999997,52,3756,-0.05868228346456693,0.16233543307086615,2.9958661417322836,0.013844515441959531,-4.279866121746726,3.000834940879088
72516,0.46080200000000004,425,3751,-0.017350629921259846,0.014577677165354332,0.18601574803149615,0.1133031191682218,-2.1776885811574704,0.1873910658113638
72524,0.53773,8,4345,-0.222746062992126,0.4552125984251969,6.529759842519685,0.0018411967779056386,-6.2973394960196565,6.549396759956311
72526,0.456477,44,3703,0.7392795275590551,-0.5368582677165354,1.662212598425197,0.0118822576289495,-4.432708946995351,1.8967608552073676
72528,0.477638,3,3907,0.010773740157480317,-0.44575196850393706,5.779783464566929,0.0007678525723061172,-7.171912806386961,5.796956769563097
72541,0.459783,48,3634,-0.1465240157480315,-0.06701377952755906,0.31607086614173224,0.013208585580627407,-4.326888238048226,0.3547688349631102
72544,0.477677,996,3877,0.3557086614173229,0.04535236220472441,0.7942952755905512,0.2568996646891927,-1.359069680086331,0.8714875061584773
72549,0.477016,6,3912,0.43716141732283464,-0.32750157480314956,5.226240157480315,0.0015337423312883436,-6.480044561926653,5.254707753049081
72550,0.464616,1,3770,0.6378228346456694,-0.5386299212598425,5.568043307086615,0.0002652519893899204,-8.234830280442056,5.630279427352063
72552,0.459408,7,3730,0.4567204724409449,0.04938425196850395,5.505870078740157,0.0018766756032171583,-6.2782533635825475,5.525001150973211
72565,0.465504,242,3756,-0.15760944881889766,0.5301535433070866,0.9076653543307086,0.06443024494142705,-2.742172114171467,1.0629016479855258
72572,0.45852,34,3764,-0.1495956692913386,0.445484251968504,1.4314724409448818,0.009032943676939426,-4.7068769760891085,1.5066348038616921
72575,0.456233,3,3601,0.4359291338582677,-0.41621259842519687,5.935759842519686,0.0008331019161344071,-7.090354574980766,5.966281257609602
72581,0.46939,73,3930,0.7180590551181103,0.22256377952755904,1.0577598425196848,0.01857506361323155,-3.9859352637149157,1.2976899965099422
72589,0.45993,19,3738,0.582003937007874,-0.22900196850393703,2.3231417322834647,0.005082932049224184,-5.281867008849067,2.4058590965699467
72592,0.46207200000000004,5,3693,0.7304015748031496,-0.4221732283464567,4.525409448818898,0.0013539128080151638,-6.6047565024184625,4.603373477642973
72607,0.474282,6,3820,0.47129527559055123,0.324853937007874,4.817279527559055,0.0015706806282722514,-6.456246232372566,4.851168041185863
72608,0.455546,1,3628,-0.0007454763779527559,-0.04413110236220472,6.842255905511811,0.0002756339581036384,-8.196436811235028,6.842398262776143
72612,0.45833599999999997,27,3728,-0.15461574803149608,-0.2854173228346457,5.670161417322835,0.007242489270386266,-4.927790309801153,5.679445358149855
72614,0.460397,2,3572,0.5030511811023622,-0.09300866141732285,4.644204724409449,0.0005599104143337066,-7.487733761436444,4.672295862221716
72617,0.479959,5,3922,0.5555236220472441,0.4189566929133859,4.5593937007874015,0.0012748597654258032,-6.664919094322191,4.612179758418924
72621,0.450158,63,3572,0.004516141732283464,-0.3858066929133858,1.0822007874015747,0.017637178051511757,-4.037746215604857,1.1489237329281252
72625,0.471954,76,3820,-0.15557834645669294,0.19516929133858268,3.076988188976378,0.019895287958115182,-3.9172723613142897,3.0870944250650862
72629,0.470537,7,3849,0.02161055118110236,0.42315354330708665,0.8269094488188978,0.0018186541958950377,-6.309658504228433,0.9291421708660451
72637,0.455294,5,3582,0.07622047244094489,-0.3943188976377953,6.702937007874016,0.0013958682300390843,-6.574238670186556,6.7149580404482405
72638,0.473803,3,3870,-0.09602559055118111,0.5575905511811025,5.558047244094488,0.0007751937984496124,-7.162397497355718,5.586771635246377
72643,0.47199399999999997,3,3781,0.38478818897637795,0.5006062992125985,6.5808897637795285,0.0007934408886537953,-7.139131515222823,6.61111024716766
